-2.500000000000000000e+03,2.865185603836277650e+01
-2.497999199679872163e+03,2.865111169547917314e+01
-2.495998399359743871e+03,2.865036737287546487e+01
-2.493997599039616034e+03,2.864962307054854307e+01
-2.491996798719487742e+03,2.864887878849977909e+01
-2.489995998399359905e+03,2.864813452672687077e+01
-2.487995198079231614e+03,2.864623348998976127e+01
-2.485994397759103776e+03,2.864404926521562089e+01
-2.483993597438975485e+03,2.864186521484246484e+01
-2.481992797118847648e+03,2.863968133884969802e+01
-2.479991996798719356e+03,2.863749763721683905e+01
-2.477991196478591519e+03,2.863449086286897227e+01
-2.475990396158463227e+03,2.863100013235388985e+01
-2.473989595838335390e+03,2.862750984599101756e+01
-2.471988795518207098e+03,2.862402000369534605e+01
-2.469987995198079261e+03,2.862053060538310945e+01
-2.467987194877950969e+03,2.861650671267209134e+01
-2.465986394557823132e+03,2.861190140418949923e+01
-2.463985594237695295e+03,2.860729686489854373e+01
-2.461984793917567004e+03,2.860269309460648657e+01
-2.459983993597439166e+03,2.859809009312013472e+01
-2.457983193277310875e+03,2.859317286616701637e+01
-2.455982392957183038e+03,2.858767429239688695e+01
-2.453981592637054746e+03,2.858217680735239696e+01
-2.451980792316926909e+03,2.857668041070993326e+01
-2.449979991996798617e+03,2.857118510214605323e+01
-2.447979191676670780e+03,2.856552419861705161e+01
-2.445978391356542488e+03,2.855935340856461480e+01
-2.443977591036414651e+03,2.855318397773600481e+01
-2.441976790716286359e+03,2.854701590568179626e+01
-2.439975990396158522e+03,2.854084919195265613e+01
-2.437975190076030231e+03,2.853460479276109751e+01
-2.435974389755902394e+03,2.852795712604008571e+01
-2.433973589435774102e+03,2.852131102151980713e+01
-2.431972789115646265e+03,2.851466647864991089e+01
-2.429971988795518428e+03,2.850802349688084902e+01
-2.427971188475390136e+03,2.850134771514717968e+01
-2.425970388155262299e+03,2.849437545732155996e+01
-2.423969587835134007e+03,2.848740490114561652e+01
-2.421968787515006170e+03,2.848043604599664036e+01
-2.419967987194877878e+03,2.847346889125230263e+01
-2.417967186874750041e+03,2.846648830216835080e+01
-2.415966386554621749e+03,2.845929417462320288e+01
-2.413965586234493912e+03,2.845210184231593686e+01
-2.411964785914365621e+03,2.844491130457473105e+01
-2.409963985594237784e+03,2.843772256072787741e+01
-2.407963185274109492e+03,2.843052692487140121e+01
-2.405962384953981655e+03,2.842316900913256461e+01
-2.403961584633853363e+03,2.841581295705213961e+01
-2.401960784313725526e+03,2.840845876792174707e+01
-2.399959983993597234e+03,2.840110644103467763e+01
-2.397959183673469397e+03,2.839374768141264482e+01
-2.395958383353341560e+03,2.838625354867016171e+01
-2.393957583033213268e+03,2.837876133824133618e+01
-2.391956782713085431e+03,2.837127104938662470e+01
-2.389955982392957139e+03,2.836378268136675729e+01
-2.387955182072829302e+03,2.835628505413510325e+01
-2.385954381752701011e+03,2.834867013834181648e+01
-2.383953581432573174e+03,2.834105719955871550e+01
-2.381952781112444882e+03,2.833344623701709963e+01
-2.379951980792317045e+03,2.832583724994735874e+01
-2.377951180472188753e+03,2.831821509023966854e+01
-2.375950380152060916e+03,2.831049899660127167e+01
-2.373949579831933079e+03,2.830278492728546169e+01
-2.371948779511804787e+03,2.829507288149640942e+01
-2.369947979191676495e+03,2.828736285843706000e+01
-2.367947178871548658e+03,2.827963844467518228e+01
-2.365946378551419912e+03,2.827185387691105234e+01
-2.363945578231292529e+03,2.826407136454864144e+01
-2.361944777911164238e+03,2.825629090677408684e+01
-2.359943977591036401e+03,2.824851250277397696e+01
-2.357943177270908564e+03,2.824072599847873022e+01
-2.355942376950780272e+03,2.823291818540885600e+01
-2.353941576630651980e+03,2.822511243413810789e+01
-2.351940776310524143e+03,2.821730874385028898e+01
-2.349939975990396306e+03,2.820950711372876540e+01
-2.347939175670268014e+03,2.820171421803112111e+01
-2.345938375350140177e+03,2.819393264128845900e+01
-2.343937575030011885e+03,2.818615310493057891e+01
-2.341936774709884048e+03,2.817837560815565112e+01
-2.339935974389755756e+03,2.817060015016165764e+01
-2.337935174069627919e+03,2.816285920902280182e+01
-2.335934373749499628e+03,2.815514624409961897e+01
-2.333933573429371791e+03,2.814743527463724249e+01
-2.331932773109243499e+03,2.813972629986195528e+01
-2.329931972789115662e+03,2.813201931900140096e+01
-2.327931172468987825e+03,2.812437475447793744e+01
-2.325930372148859533e+03,2.811675632426253912e+01
-2.323929571828731696e+03,2.810913983114666692e+01
-2.321928771508603404e+03,2.810152527439197812e+01
-2.319927971188475567e+03,2.809391265326037512e+01
-2.317927170868347275e+03,2.808638284699410903e+01
-2.315926370548219438e+03,2.807886453212735844e+01
-2.313925570228091146e+03,2.807134809465020808e+01
-2.311924769907963309e+03,2.806383353386051027e+01
-2.309923969587835018e+03,2.805632826059063945e+01
-2.307923169267707181e+03,2.804889578252419824e+01
-2.306839718826333865e+03,2.804487179487179560e+01
-2.305922368947578889e+03,2.804155760592173507e+01
-2.303921568627451052e+03,2.803433058907346265e+01
-2.301920768307322760e+03,2.802710555561656491e+01
-2.299919967987194923e+03,2.801989943055355425e+01
-2.297919167667066631e+03,2.801273183740988770e+01
-2.295918367346938794e+03,2.800556619090956190e+01
-2.293917567026810957e+03,2.799840249026026484e+01
-2.291916766706682665e+03,2.799124073467010021e+01
-2.289915966386554828e+03,2.798409668074796031e+01
-2.287915166066426536e+03,2.797696698375343871e+01
-2.285914365746299154e+03,2.796983921099178971e+01
-2.283913565426170408e+03,2.796271336168284805e+01
-2.281912765106042571e+03,2.795558943504880745e+01
-2.279911964785914279e+03,2.794847357877770833e+01
-2.277911164465786442e+03,2.794136096483054388e+01
-2.275910364145657695e+03,2.793425026538039546e+01
-2.273909563825530313e+03,2.792714147965466154e+01
-2.271908763505402021e+03,2.792003412727859057e+01
-2.269907963185274184e+03,2.791292467184885595e+01
-2.267907162865145892e+03,2.790581712903021128e+01
-2.265906362545018055e+03,2.789871149805067674e+01
-2.263905562224889763e+03,2.789160777813985348e+01
-2.261904761904761926e+03,2.788450299827851708e+01
-2.259903961584634089e+03,2.787739588011785230e+01
-2.257903161264505798e+03,2.787029067319371478e+01
-2.255902360944377961e+03,2.786318737673458301e+01
-2.253901560624249669e+03,2.785608598996977392e+01
