-1.449318614167973919e+03,2.991429422922479020e+01
-1.448452858697414740e+03,2.991505372636848037e+01
-1.447560185037609699e+03,2.991321161731747935e+01
-1.446638821504466023e+03,2.990877008441405849e+01
-1.445704314922718822e+03,2.990335166830899638e+01
-1.444780640857645494e+03,2.989927860804743176e+01
-1.443883354849289844e+03,2.989795345483641142e+01
-1.443009437999805186e+03,2.989900533495159962e+01
-1.442140237139606825e+03,2.990075064573291996e+01
-1.441251674659088167e+03,2.990123445627785870e+01
-1.440326145981534410e+03,2.989917830855806002e+01
-1.439363562838544567e+03,2.989467124962634870e+01
-1.438384681640626241e+03,2.988926706581207426e+01
-1.437420101655277449e+03,2.988512150442857873e+01
-1.436491410516995984e+03,2.988365396831862597e+01
-1.435600308711458865e+03,2.988481721884538445e+01
-1.434732377203341684e+03,2.988739144925931512e+01
-1.433867485500719567e+03,2.988972428955585059e+01
-1.432987772653351385e+03,2.989033077174941866e+01
-1.432082748477662108e+03,2.988838115337451029e+01
-1.431153603409213019e+03,2.988416244450471382e+01
-1.430213877132772041e+03,2.987913578740079146e+01
-1.429282801879551698e+03,2.987523255010817635e+01
-1.428374546170343592e+03,2.987375387180946262e+01
-1.427491562106716628e+03,2.987470546999941945e+01
-1.426626073324741583e+03,2.987694782636565094e+01
-1.425766193958162603e+03,2.987882230206684397e+01
-1.424901395178711255e+03,2.987881310145838043e+01
-1.424025665074471817e+03,2.987613351453348542e+01
-1.423139032271213864e+03,2.987116359798485021e+01
-1.422247177963464765e+03,2.986542333886601597e+01
-1.421358413618246914e+03,2.986087137621654719e+01
-1.420479283161560943e+03,2.985889332543141350e+01
-1.419611649311749943e+03,2.985968748258033401e+01
-1.418752778701489206e+03,2.986237166827062595e+01
-1.417897303157830493e+03,2.986550101229896725e+01
-1.417039174404822688e+03,2.986755204864406466e+01
-1.416173129961331369e+03,2.986729047071261434e+01
-1.415296269991728877e+03,2.986417476964383511e+01
-1.414409604082881742e+03,2.985872575668655315e+01
-1.413518233108330605e+03,2.985249440103200413e+01
-1.412629264269679652e+03,2.984742061860575646e+01
-1.411748500606681091e+03,2.984490755439725973e+01
-1.410878166188633259e+03,2.984522128419254727e+01
-1.410016971733315131e+03,2.984752705611344226e+01
-1.409161834760100646e+03,2.985035503557281800e+01
-1.408309635145495349e+03,2.985212612328309589e+01
-1.407458062028732002e+03,2.985160140453765365e+01
-1.406605705105174593e+03,2.984829662856860466e+01
-1.405751921307648445e+03,2.984277267813889623e+01
-1.404896709080847813e+03,2.983653621155073665e+01
-1.404040482039640210e+03,2.983143015546864163e+01
-1.403183575048347848e+03,2.982879726070284221e+01
-1.402325426015163657e+03,2.982891557317769582e+01
-1.401463555444986241e+03,2.983097982783927549e+01
-1.400592808941302337e+03,2.983350213056886702e+01
-1.399705764070493615e+03,2.983484530255751110e+01
-1.398795147458360134e+03,2.983373428064163235e+01
-1.397857914723178283e+03,2.982970841982412935e+01
-1.396898789419180503e+03,2.982339132305231644e+01
-1.395930368104594891e+03,2.981635596196336024e+01
-1.394968780867854775e+03,2.981051835508062808e+01
-1.394027218515084996e+03,2.980733642029038677e+01
-1.393111338601609077e+03,2.980726572662535290e+01
-1.392218957120950336e+03,2.980972278409047505e+01
-1.391343161457152519e+03,2.981343194238545991e+01
-1.390476092893115720e+03,2.981685849100338359e+01
-1.389611333413933153e+03,2.981856672436049394e+01
-1.388744670819542762e+03,2.981754379681297351e+01
-1.387874060806972011e+03,2.981353427651418642e+01
-1.386999378062410869e+03,2.980725238122329301e+01
-1.386121893784041276e+03,2.980023520953327676e+01
-1.385243195468686736e+03,2.979426229954268379e+01
-1.384363611630326432e+03,2.979058390482964924e+01
-1.383480711030632392e+03,2.978937597794499936e+01
-1.382588741654223213e+03,2.978971243151427117e+01
-1.381679784846471193e+03,2.979004029777206952e+01
-1.380746783242303536e+03,2.978890285154802697e+01
-1.379787470725932053e+03,2.978558820740025936e+01
-1.378807143787481891e+03,2.978044068352470219e+01
-1.377818225723416617e+03,2.977470680765147293e+01
-1.376836228688077881e+03,2.976998591109117953e+01
-1.375874042804108512e+03,2.976755165169950956e+01
-1.374937585452781377e+03,2.976787011219327184e+01
-1.374024766793203298e+03,2.977049700247818009e+01
-1.373127495185424323e+03,2.977430441711719311e+01
-1.372235005365370625e+03,2.977785828336237017e+01
