-2.500000000000000000e+03,2.646088622120873879e+01
-2.497999199679872163e+03,2.646021559584111316e+01
-2.495998399359743871e+03,2.645954498999549287e+01
-2.493997599039616034e+03,2.645887440366999854e+01
-2.491996798719487742e+03,2.645820383686455912e+01
-2.489995998399359905e+03,2.645753328957818340e+01
-2.487995198079231614e+03,2.645581988166360077e+01
-2.485994397759103776e+03,2.645385118251021694e+01
-2.483993597438975485e+03,2.645188265146321527e+01
-2.481992797118847648e+03,2.644991428850133985e+01
-2.479991996798719356e+03,2.644794609360324600e+01
-2.477991196478591519e+03,2.644523443811417707e+01
-2.475990396158463227e+03,2.644208565592220594e+01
-2.473989595838335390e+03,2.643893730291906508e+01
-2.471988795518207098e+03,2.643578937901615689e+01
-2.469987995198079261e+03,2.643264188412674898e+01
-2.467987194877950969e+03,2.642900989354027530e+01
-2.465986394557823132e+03,2.642485088921500846e+01
-2.463985594237695295e+03,2.642069263092388454e+01
-2.461984793917567004e+03,2.641653511846622848e+01
-2.459983993597439166e+03,2.641237835164155001e+01
-2.457983193277310875e+03,2.640793520053404464e+01
-2.455982392957183038e+03,2.640296218939014139e+01
-2.453981592637054746e+03,2.639799023920544840e+01
-2.451980792316926909e+03,2.639301934964035468e+01
-2.449979991996798617e+03,2.638804952035547657e+01
-2.447979191676670780e+03,2.638292758849978270e+01
-2.445978391356542488e+03,2.637733720327642928e+01
-2.443977591036414651e+03,2.637174815002471817e+01
-2.441976790716286359e+03,2.636616042826834061e+01
-2.439975990396158522e+03,2.636057403753140349e+01
-2.437975190076030231e+03,2.635491554948594839e+01
-2.435974389755902394e+03,2.634888252392953945e+01
-2.433973589435774102e+03,2.634285103844948495e+01
-2.431972789115646265e+03,2.633682109245627601e+01
-2.429971988795518428e+03,2.633079268536070927e+01
-2.427971188475390136e+03,2.632473348327818385e+01
-2.425970388155262299e+03,2.631839537559534392e+01
-2.423969587835134007e+03,2.631205895532805172e+01
-2.421968787515006170e+03,2.630572422180247472e+01
-2.419967987194877878e+03,2.629939117434524576e+01
-2.417967186874750041e+03,2.629304543119823023e+01
-2.415966386554621749e+03,2.628649685192755214e+01
-2.413965586234493912e+03,2.627995006186840854e+01
-2.411964785914365621e+03,2.627340506028791367e+01
-2.409963985594237784e+03,2.626686184645327415e+01
-2.407963185274109492e+03,2.626031219125562188e+01
-2.405962384953981655e+03,2.625360888596450692e+01
-2.403961584633853363e+03,2.624690744487541494e+01
-2.401960784313725526e+03,2.624020786721195364e+01
-2.399959983993597234e+03,2.623351015219677862e+01
-2.397959183673469397e+03,2.622680659209983034e+01
-2.395958383353341560e+03,2.621997738123038602e+01
-2.393957583033213268e+03,2.621315009704882115e+01
-2.391956782713085431e+03,2.620632473874050206e+01
-2.389955982392957139e+03,2.619950130549063871e+01
-2.387955182072829302e+03,2.619266966529336216e+01
-2.385954381752701011e+03,2.618573192080725676e+01
-2.383953581432573174e+03,2.617879615895032330e+01
-2.381952781112444882e+03,2.617186237887317191e+01
-2.379951980792317045e+03,2.616493057972653347e+01
-2.377951180472188753e+03,2.615798729410915158e+01
-2.375950380152060916e+03,2.615096072531621374e+01
-2.373949579831932624e+03,2.614393618613244996e+01
-2.371948779511804787e+03,2.613691367567865953e+01
-2.369947979191676495e+03,2.612989319307759928e+01
-2.367947178871548658e+03,2.612286027212990902e+01
-2.365946378551420366e+03,2.611577458162842191e+01
-2.363945578231292529e+03,2.610869095149022101e+01
-2.361944777911164238e+03,2.610160938081710924e+01
-2.359943977591036401e+03,2.609452986871076519e+01
-2.357943177270908564e+03,2.608744335671602244e+01
-2.355942376950780272e+03,2.608033806320731429e+01
-2.353941576630652435e+03,2.607323483739707726e+01
-2.351940776310524143e+03,2.606613367838192730e+01
-2.349939975990396306e+03,2.605903458526023186e+01
-2.347939175670268014e+03,2.605194291166600351e+01
-2.345938375350140177e+03,2.604486073043021577e+01
-2.345035824918863455e+03,2.604166666666666785e+01
-2.343937575030011885e+03,2.603785587876238239e+01
-2.341936774709884048e+03,2.603091501770813565e+01
-2.339935974389755756e+03,2.602397630241455673e+01
-2.337935174069627919e+03,2.601706672811003784e+01
-2.335934373749499628e+03,2.601018085595458018e+01
-2.333933573429371791e+03,2.600329709003286993e+01
-2.331932773109243499e+03,2.599641542937836647e+01
-2.329931972789115662e+03,2.598953587302480273e+01
-2.327931172468987825e+03,2.598270921827410618e+01
-2.325930372148859533e+03,2.597590495849312831e+01
-2.323929571828731696e+03,2.596910274996908541e+01
-2.321928771508602949e+03,2.596230259177541555e+01
-2.319927971188475567e+03,2.595550448298432400e+01
-2.317927170868347275e+03,2.594877713133127983e+01
-2.315926370548219438e+03,2.594205994143547045e+01
-2.313925570228091146e+03,2.593534474550126490e+01
-2.311924769907963309e+03,2.592863154264133740e+01
-2.309923969587835018e+03,2.592192671685331007e+01
-2.307923169267707181e+03,2.591528497597567338e+01
-2.305922368947578889e+03,2.590864518016523377e+01
-2.303921568627451052e+03,2.590200732856757426e+01
-2.301920768307322760e+03,2.589537142032894224e+01
-2.299919967987194468e+03,2.588875279295335119e+01
-2.297919167667066631e+03,2.588216922849035129e+01
-2.295918367346938794e+03,2.587558757240558549e+01
-2.293917567026810502e+03,2.586900782386940989e+01
-2.291916766706682665e+03,2.586242998205204557e+01
-2.289915966386554828e+03,2.585586904687595933e+01
-2.287915166066426536e+03,2.584932183368637837e+01
-2.285914365746298699e+03,2.584277650659428716e+01
-2.283913565426170408e+03,2.583623306478419579e+01
-2.281912765106042571e+03,2.582969150744168019e+01
-2.279911964785914279e+03,2.582315900487754590e+01
-2.277911164465786442e+03,2.581662992627594022e+01
-2.275910364145658150e+03,2.581010272306485120e+01
-2.273909563825530313e+03,2.580357739443637399e+01
-2.271908763505402021e+03,2.579705370407253895e+01
-2.269907963185274184e+03,2.579052991480227774e+01
-2.267907162865145892e+03,2.578400799795412723e+01
-2.265906362545018055e+03,2.577748795272200866e+01
-2.263905562224889763e+03,2.577096977830029445e+01
-2.261904761904761926e+03,2.576445128140589702e+01
-2.259903961584634089e+03,2.575793151823931737e+01
-2.257903161264505798e+03,2.575141362536746215e+01
