-1.449318614167973919e+03,3.242275081943778343e-03
-1.448452858697414740e+03,2.334693195817219308e-03
-1.447560185037609699e+03,1.341936604138714052e-03
-1.446638821504466023e+03,2.958621316329342423e-04
-1.445704314922718822e+03,-6.014846773452769838e-04
-1.444780640857645494e+03,-1.077923296414760087e-03
-1.443883354849289844e+03,-9.792282266427624563e-04
-1.443009437999805186e+03,-4.069023215815706189e-04
-1.442140237139606825e+03,3.020061158912060368e-04
-1.441251674659088167e+03,7.501178366330913793e-04
-1.440326145981534410e+03,6.960612903816467767e-04
-1.439363562838544567e+03,1.753530688071921215e-04
-1.438384681640626241e+03,-5.326984810388167048e-04
-1.437420101655277449e+03,-1.055353701727893868e-03
-1.436491410516995984e+03,-1.112252850275237794e-03
-1.435600308711458865e+03,-6.527841595666685837e-04
-1.434732377203341684e+03,1.186272746833636073e-04
-1.433867485500719567e+03,8.434619011000590383e-04
-1.432987772653351385e+03,1.184482552081245459e-03
-1.432082748477662108e+03,9.867785041893085800e-04
-1.431153603409213019e+03,3.492738650880914818e-04
-1.430213877132772041e+03,-4.220836261017460412e-04
-1.429282801879551698e+03,-9.554306158911061867e-04
-1.428374546170343592e+03,-9.857123039104436022e-04
-1.427491562106716628e+03,-4.822975642782826493e-04
-1.426626073324741583e+03,3.298606687057684551e-04
-1.425766193958162603e+03,1.070038691200598429e-03
-1.424901395178711255e+03,1.377140808615988192e-03
-1.424025665074471817e+03,1.078053361694160774e-03
-1.423139032271213864e+03,2.708469794671453448e-04
-1.422247177963464765e+03,-7.156044042986798226e-04
-1.421358413618246914e+03,-1.466646525020506506e-03
-1.420479283161560943e+03,-1.662598013119861908e-03
-1.419611649311749943e+03,-1.211120680727211787e-03
-1.418752778701489206e+03,-2.769207725816299082e-04
-1.417897303157830493e+03,7.909656376409105859e-04
-1.417039174404822688e+03,1.593075379993906136e-03
-1.416173129961331369e+03,1.824879579509276458e-03
-1.415296269991728877e+03,1.390661685525353564e-03
-1.414409604082881742e+03,4.471624291976480426e-04
-1.413518233108330605e+03,-6.484883456775210201e-04
-1.412629264269679652e+03,-1.475504024054652679e-03
-1.411748500606681091e+03,-1.716362593136116100e-03
-1.410878166188633259e+03,-1.281155619583537655e-03
-1.410016971733315131e+03,-3.379892323119418926e-04
-1.409161834760100646e+03,7.557861399489953624e-04
-1.408309635145495349e+03,1.587238260488147909e-03
-1.407458062028732002e+03,1.838106385901656491e-03
-1.406605705105174593e+03,1.405267008382491941e-03
-1.405751921307648445e+03,4.485661773794999375e-04
-1.404896709080847813e+03,-6.630240971576261419e-04
-1.404040482039640210e+03,-1.496905617047159225e-03
-1.403183575048347848e+03,-1.734144379568773294e-03
-1.402325426015163657e+03,-1.296917261972391341e-03
-1.401463555444986241e+03,-3.709779398718770853e-04
-1.400592808941302337e+03,6.780075604238546775e-04
-1.399705764070493615e+03,1.450634414782645204e-03
-1.398795147458360134e+03,1.661543355921873705e-03
-1.397857914723178283e+03,1.235455182106190907e-03
-1.396898789419180503e+03,3.229345379779435333e-04
-1.395930368104594891e+03,-7.604439622145740471e-04
-1.394968780867854775e+03,-1.643413198862570326e-03
-1.394027218515084996e+03,-2.020292233305586143e-03
-1.393111338601609077e+03,-1.749309961569159473e-03
-1.392218957120950336e+03,-8.987247811618257051e-04
-1.391343161457152519e+03,2.746246229187154753e-04
-1.390476092893115720e+03,1.407005646476226085e-03
-1.389611333413933153e+03,2.143227204362556978e-03
-1.388744670819542762e+03,2.252665389765821664e-03
-1.387874060806972011e+03,1.712392316036118797e-03
-1.386999378062410869e+03,7.252916596149346995e-04
-1.386121893784041276e+03,-3.460420651576782080e-04
-1.385243195468686736e+03,-1.116524991186326624e-03
-1.384363611630326432e+03,-1.334948597475174234e-03
-1.383480711030632392e+03,-9.881053196982585076e-04
-1.382588741654223213e+03,-2.994314188049298229e-04
-1.381679784846471193e+03,3.794138546480556079e-04
-1.380746783242303536e+03,7.286026709639395341e-04
-1.379787470725932053e+03,5.919877949257739509e-04
-1.378807143787481891e+03,2.562274128243392053e-05
-1.377818225723416617e+03,-7.417608070209626972e-04
-1.376836228688077881e+03,-1.404280217948969140e-03
-1.375874042804108512e+03,-1.690543781978946086e-03
-1.374937585452781377e+03,-1.458499292846597486e-03
-1.374024766793203298e+03,-7.471709104341777178e-04
-1.373127495185424323e+03,2.329240559349441981e-04
-1.372235005365370625e+03,1.170954615830551359e-03
-1.371337002617447069e+03,1.764465153041059643e-03
-1.370426117474041121e+03,1.825203729766259643e-03
-1.369499656048209545e+03,1.343699465195317662e-03
-1.368560330727262681e+03,4.918133301437055752e-04
-1.367615378132477417e+03,-4.349016409116399106e-04
-1.366673977431584035e+03,-1.115370305245499093e-03
-1.365743918284761776e+03,-1.312118009849190178e-03
-1.364829058320170589e+03,-9.575619280895074836e-04
-1.363928654097622712e+03,-1.853982941159573945e-04
-1.363038531340618647e+03,7.115828604107761468e-04
-1.362153183298216163e+03,1.388446367095988584e-03
-1.361267767801712580e+03,1.580448680733806920e-03
-1.360379391129916257e+03,1.206667194147399138e-03
-1.359487514255932410e+03,4.021034206066727095e-04
-1.358593568579533439e+03,-5.340646194409553451e-04
-1.357700011550159388e+03,-1.252779469858464508e-03
-1.356809189181263491e+03,-1.487649144954384609e-03
-1.355922432839916155e+03,-1.155710457118753337e-03
-1.355039691366202305e+03,-3.885439444861165238e-04
-1.354159734625416831e+03,5.181755516610637860e-04
-1.353280730836282146e+03,1.217645589590228908e-03
-1.352400918345888613e+03,1.444139819534506113e-03
-1.351519140031305596e+03,1.113567674848056329e-03
-1.350635088464952560e+03,3.537557820244249026e-04
-1.349749180337009875e+03,-5.469143550583468886e-04
-1.348862060820257966e+03,-1.252165225664708236e-03
-1.347973852202517719e+03,-1.507458043787672421e-03
-1.347083389329627607e+03,-1.235390971120706475e-03
-1.346187780782494428e+03,-5.590946590542130020e-04
-1.345282641092343056e+03,2.545476393925261084e-04
-1.344363185380217146e+03,9.058489219209718600e-04
-1.343426014965287095e+03,1.178739487502133108e-03
-1.342470940844636971e+03,1.014978505765648477e-03
-1.341501883719032321e+03,5.215677452109381126e-04
-1.340526088186107700e+03,-8.347110815968583912e-05
-1.339551657406819686e+03,-5.611724730515285859e-04
-1.338584371712748862e+03,-7.441661737428036626e-04
-1.337625289997700975e+03,-5.989048846517714721e-04
-1.336670364820756959e+03,-2.324571575470511027e-04
-1.335712360749441132e+03,1.617781629509425429e-04
-1.334744267629860815e+03,3.959473463693726457e-04
-1.333762696590475116e+03,3.725250544981243989e-04
-1.332769751533149474e+03,1.220395066793636282e-04
-1.331772570453418211e+03,-2.190330693520946390e-04
-1.330780810994136573e+03,-4.744492806269956509e-04
-1.329803290495349074e+03,-5.080203526295033745e-04
-1.328845290834876778e+03,-2.851190519993659868e-04
-1.327907555483782517e+03,1.095620096545377951e-04
-1.326987068580420555e+03,5.084368433148286903e-04
-1.326078892222309605e+03,7.382583891105282950e-04
-1.325178063570859877e+03,7.019272088325041086e-04
-1.324280824465651676e+03,4.231978049884002591e-04
-1.323384969483545774e+03,3.160919413348718741e-05
-1.322489521878753976e+03,-3.027093739000071655e-04
-1.321594124024718667e+03,-4.491587587895672150e-04
-1.320698486094246391e+03,-3.714564195760253337e-04
-1.319802077728463246e+03,-1.328467533005293715e-04
-1.318904073115648316e+03,1.454759942071093520e-04
-1.318003441422360766e+03,3.466567075907364746e-04
-1.317099049288465949e+03,4.077621306366484072e-04
-1.316189705678322071e+03,3.346838937182152721e-04
-1.315274176727785516e+03,1.822237075663818353e-04
-1.314351248239674987e+03,1.743307201739898940e-05
-1.313419870219511040e+03,-1.112790554626810817e-04
-1.312479317506413281e+03,-1.860855140805777266e-04
-1.311529244404398924e+03,-2.138455489762916681e-04
-1.310569580272856228e+03,-2.125859039947973928e-04
-1.309600375904110479e+03,-2.002442160205425209e-04
-1.308621822787669998e+03,-1.892968319025662685e-04
-1.307634590138411340e+03,-1.853971049800004554e-04
-1.306640367365160728e+03,-1.873295114185234917e-04
-1.305642248134135116e+03,-1.881078085735820248e-04
-1.304644571600770178e+03,-1.788079811934125546e-04
-1.303652113934707359e+03,-1.552174877941316132e-04
-1.302668927791634815e+03,-1.238552736667849791e-04
-1.301697371423453205e+03,-1.020041155992816335e-04
-1.300737774104997925e+03,-1.089089861361400942e-04
-1.299788819426625651e+03,-1.515956154408765395e-04
-1.298848346978262725e+03,-2.144583148716132652e-04
-1.297914117873191344e+03,-2.616366760987856675e-04
-1.296984223276713010e+03,-2.538342841346849467e-04
-1.296057103715325638e+03,-1.711167092626896696e-04
-1.295131381591718764e+03,-2.770050456161866109e-05
-1.294205755627405324e+03,1.316772985698046693e-04
-1.293279074545897856e+03,2.533210598057714287e-04
-1.292350518814396537e+03,3.022907050499679875e-04
-1.291419710335394484e+03,2.802036948882466894e-04
-1.290486608186964759e+03,2.226470736656704040e-04
-1.289551200349352484e+03,1.776864125761845397e-04
-1.288613162362548792e+03,1.779769447554634143e-04
-1.287671715203189933e+03,2.225771520613784157e-04
-1.286725827688394475e+03,2.787344389962292251e-04
-1.285774715356793195e+03,3.021311544520064395e-04
-1.284818398800406612e+03,2.633956992505967509e-04
-1.283858015580545043e+03,1.654775840023031425e-04
-1.282895681498929889e+03,4.232027851316043208e-05
-1.281933919969029603e+03,-5.985728424291061433e-05
-1.280974899136288286e+03,-1.078432741865860238e-04
-1.280019809573683688e+03,-9.915558708367871782e-05
-1.279068628956680868e+03,-6.236930014790963118e-05
-1.278120307528904050e+03,-3.985370665747522446e-05
-1.277173195099618169e+03,-6.268257314061403680e-05
-1.276225438503879104e+03,-1.320505027405445727e-04
-1.275275154159652857e+03,-2.177443360361375766e-04
-1.274320369492612144e+03,-2.742339489912939965e-04
-1.273358908911705157e+03,-2.648756507416722187e-04
-1.272388459281468840e+03,-1.806122393189949578e-04
-1.271406944609131870e+03,-4.357046920691719368e-05
-1.270413128422018190e+03,1.048069958535940315e-04
-1.269407173442916474e+03,2.229783076642936511e-04
-1.268390845721265350e+03,2.850481711133643486e-04
-1.267367196450547908e+03,2.860754845472037399e-04
-1.266339815919423927e+03,2.369672028919648219e-04
-1.265311979184897382e+03,1.545086422303638930e-04
-1.264286054837892607e+03,5.338129396051725348e-05
-1.263263392168344581e+03,-5.582128788797462165e-05
-1.262244632406640903e+03,-1.633261467222755928e-04
-1.261230170963613318e+03,-2.560731603741698355e-04
-1.260220458338829530e+03,-3.175257226357542208e-04
-1.259215979035735018e+03,-3.330582210955404304e-04
-1.258216982180772902e+03,-2.981326546422149461e-04
-1.257223202065770920e+03,-2.237000171792619086e-04
-1.256233804149651178e+03,-1.341631689398155021e-04
-1.255247636816843396e+03,-5.750817924333721950e-05
-1.254263669329998038e+03,-1.226293173345723576e-05
-1.253281378316670043e+03,1.552980296559868332e-06
-1.252300875053085065e+03,2.162311802609146990e-06
-1.251322716074978871e+03,1.625180065791881744e-05
-1.250347514353873294e+03,6.476711849490899241e-05
-1.249375565893858948e+03,1.517309798786956661e-04
-1.248406679037479535e+03,2.617548187338600068e-04
-1.247440268091840835e+03,3.671014922885367524e-04
-1.246475627636607896e+03,4.400660852242681514e-04
-1.245512219192087059e+03,4.639714391539574820e-04
-1.244549814881754855e+03,4.375345418498829985e-04
-1.243588432551639698e+03,3.716123005266660042e-04
-1.242628104637196202e+03,2.815973182235217737e-04
-1.241668590793356998e+03,1.804880766916900237e-04
-1.240709147508393471e+03,7.620277714532119949e-05
-1.239748423431966785e+03,-2.663471277299994726e-05
-1.238784495866240604e+03,-1.231184321326467192e-04
